ID_Empleado,Nombre,Área,Salario,Edad,Género,Fecha_Ingreso,Correo
9dd43675-ef14-4064-aab0-7015a3422e50,Jesus Brown,Finanzas,5905.47,,F,2023-03-19,smithandrea@gmail.com
d02b1243-8091-4ac1-8463-750e49646b96,Nathan Nichols,RRHH,3508.06,,M,2023-11-02,hullalice@lee.com
7580e050-67f1-498c-b594-8a545f804eeb,Debra Sanders,RRHH,7412.58,,,2021-06-10,gabriella10@sullivan.net
6f14b3f6-d867-488b-bff6-b824152aeaec,Mark Warner,Marketing,7196.99,,Otro,2023-09-29,jacobsonsamantha@gmail.com
ec95b3ac-0beb-4c34-8566-7c4879ba630a,Sean Clay,IT,7788.0,,Otro,2023-04-27,whitemelissa@gmail.com
edcabf94-65f6-4a53-9226-a8b3b674410d,Laurie Goodwin,RRHH,2414.92,22,,2021-09-05,ashleyatkinson@mosley.com
0dbf0caf-588a-4f87-b96d-40f8bed63da0,Melissa Miller,Finanzas,2086.97,,M,2022-04-07,petersonkayla@sanders.com
6e8d9644-601b-4bcb-b0ee-bcce8d93e14a,Joanne Perez,Finanzas,5873.38,,Otro,2023-04-19,bartonkenneth@gmail.com
277eb0aa-a247-441d-88ad-0899b630794d,Angela Moore,Finanzas,2204.25,42,,2021-10-02,davissherryyahoo.com
8e969227-72e7-4b51-ae54-ac6d2ff8e87e,Derrick Anderson,Marketing,3632.04,,F,2022-08-03,johnsonmichael@gmail.com
6346d4ef-69ef-44e3-8ab6-821c0328c136,,IT,7411.02,,,2023-06-29,ginajackson@turner-snyder.com
406f64d6-5c72-4ebd-93b1-1e59c85cd714,Donald Evans,RRHH,3478.37,,M,2023-06-22,stephentaylorgmail.com
70b27304-545c-488d-9cb9-075ecdd7f460,Evelyn Oliver,Contabilidad,4026.2,,,2022-03-28,malik37@thompson-sanders.com
536d47d7-3e0f-44ce-882f-78fd936cd31c,Michael Henry,IT,5756.99,,,2021-08-07,daniel93@hotmail.com
b5578b00-f166-4dcf-b62c-dfbcba2aa7ba,Catherine Saunders MD,Finanzas,2912.25,,F,2022-04-10,fuenteslaura@yahoo.com
b719bb68-2775-4e42-a89e-22f240afbf3f,Brenda Turner,Finanzas,5039.03,,Otro,2023-10-06,colecarlahotmail.com
09697101-8b2c-450a-ab15-c11bb113d50b,Jonathon Knapp,RRHH,7668.57,,M,2023-05-23,mackdiane@jackson-salazar.org
1b1f2eb1-6e32-45a8-8bd5-cc86f73936e9,Miss Jennifer Goodwin,Marketing,7812.11,18,Otro,2020-10-29,williamstone@hotmail.com
96add4df-adf7-4924-85b8-386b768b4f7e,Connie Brooks,Marketing,2833.84,,F,2021-01-18,webbkenneth@gmail.com
c8c5eb2a-7490-4deb-97d3-37d34fd80bbb,Todd Thomas,Contabilidad,3635.64,31,M,2022-08-16,thomas77@yahoo.com
a5e15b55-57d3-44dd-9963-dc7205c8234b,,Contabilidad,5011.4,24,M,2023-04-15,zacharyarnold@castro-mullen.com
0779250a-6544-4313-aea0-5d13a84554c3,Lori Lopez,RRHH,3828.57,57,Otro,2024-02-29,yvargasbush.com
89718eea-df3a-498a-8cac-2fb51a0c6c04,Rhonda Brown,Contabilidad,6321.17,,M,2021-12-18,stephenbaker@yahoo.com
1d3e503a-9645-40e4-a47d-c3929c7eb575,Margaret Harper,Finanzas,4836.05,40,,2021-11-26,lisamccarthy@yahoo.com
4e2d6255-3d13-4a3d-9e2c-2e7d502cf0ee,Leslie Powers,RRHH,6227.08,,Otro,2021-03-09,williambarnes@gmail.com
a52fc3ec-eb4e-4281-b184-d1fc8991b01a,Jenny Tucker,RRHH,7990.81,,,2022-10-08,lroberts@wilkinson-harvey.com
816462cb-8fc3-47d3-b6bd-80c7624a2a50,Kari Lee,IT,1977.69,59,Otro,2022-07-06,cperry@yahoo.com
465cc2cb-085e-4489-8ac6-678038749f3c,Keith Flynn,Finanzas,5558.06,,Otro,2022-09-11,kimberlycunningham@yahoo.com
fdab3441-d2c2-4960-8b09-01abc66dceb3,Ashley Wilson,Finanzas,4449.15,,,2022-09-18,bpaynefitzgerald.com
164484a0-d115-4fff-9cb9-1d5f593c572b,Zachary Cole,Marketing,6185.46,46,,2024-02-02,jasonrojas@bell.com
59cf0b0d-91f0-447d-8f32-1333ce315937,Rachel Li,Finanzas,6878.22,,,2021-08-08,tiffany44@adams.com
ddf6d4ac-46fe-4cd4-be13-93cd0f2d5c15,Paul Jenkins,Finanzas,5823.2,,F,2020-12-12,dustinmorris@juarez.biz
cb6ad0c7-a235-4dd4-9355-08d073b5bad5,Kenneth Adams MD,RRHH,6906.52,23,,2022-02-13,shawn75hotmail.com
a284e8fd-755c-4e2a-b8de-d777bb1e5ae8,Raymond Oconnor,Contabilidad,5116.41,,Otro,2023-05-17,flynnraymond@yahoo.com
93f37596-8c1c-4b05-9677-1f3648998e5f,Kathleen Morris,IT,7142.6,,M,2022-10-25,patricia00@gmail.com
70f81dba-2871-4b9b-9b8f-0e32edef5003,Sara Smith,Finanzas,2173.4,,F,2020-05-30,wendyblankenship@hotmail.com
40198303-5c45-4e4d-a793-13b817e52113,Shannon Mcdowell,RRHH,3775.74,,Otro,2021-12-27,sanderskevin@fischer.com
71efe72a-ae13-491e-84fa-4c7239e7a4f1,John Anderson,Contabilidad,6746.94,,M,2020-06-10,mcneilrobert@gmail.com
5037cd6b-1a6b-4a7d-9a38-aad6ce532ffd,Darryl Davis,Finanzas,1688.2,,Otro,2024-02-26,patrickli@gmail.com
a667b982-9c3d-41b0-822b-66839033da65,Megan Jones,Contabilidad,7154.11,,,2022-04-12,courtneyhernandezyahoo.com
c0a0473a-23d7-46a1-99b8-14fce5871d89,Jessica Robinson,RRHH,2096.42,,F,2022-11-30,sylvia52@gmail.com
48f091f0-9b8b-48ae-b89f-3a92999a1d86,Bradley Tran,Contabilidad,3905.35,,Otro,2024-01-06,aprilhicks@hotmail.com
7eb0f62a-3d45-44eb-b465-5a21cb35097a,,RRHH,7241.72,42,F,2020-11-20,elittle@oneal.com
2c3aacdc-aed5-4a46-8bde-005b5d8babd7,Scott Carroll,RRHH,3268.67,,,2023-09-07,matthewsalexander@williams.biz
66fba71d-b3a9-4caa-ac6f-6d2e6a59c043,Lori Mason,Finanzas,2901.2,,M,2023-02-18,christopher18@mccann.net
10eceb1f-a4a5-4736-ae59-aa52a65be22b,Kevin Hines,Marketing,4663.11,,Otro,2023-05-19,brianmilleryahoo.com
bd9bc648-a876-4e85-bddf-a03aaa8430f8,Logan Brown,Marketing,1856.08,29,Otro,2020-11-30,jacquelinemartin@mills-logan.com
1e38f711-e2ec-43f4-bba1-aed944cdbfdd,Cameron Norman,Finanzas,3381.41,19,M,2021-10-31,alexandria49@hotmail.com
2ab8bd33-911f-430b-9bff-00b07fe670f3,Jesse Ward,Contabilidad,3971.35,,F,2021-01-28,shannonemily@gmail.com
0bc57207-3e9a-4c86-8325-4fbddce8e1c5,Jordan Williams,Finanzas,1968.49,,M,2021-12-15,haroldhorne@gmail.com
3f8e2d0d-5261-4dec-b979-d5f56b5bc975,Suzanne Yang,RRHH,7103.72,,,2024-04-20,margaret95@gmail.com
0bc1f9e5-fb3d-4063-8409-c5eacde918b3,Stephanie White,IT,3381.85,,M,2020-09-13,kiara45@gmail.com
bd54da04-4dcd-4009-88d5-77179055a36f,Aimee Gonzalez,Marketing,4490.63,,Otro,2021-06-09,brittany73hotmail.com
061efb95-68f8-4063-aeb1-9ad201a1fb0f,Paige Sanchez,Contabilidad,4331.9,,M,2022-09-17,tapiaaaron@hotmail.com
3cf88d20-fbad-493f-87a1-ec0234879e41,Oscar Parker,Finanzas,2940.22,44,M,2022-07-02,jenniferdavis@merritt.biz
8163b6ce-1877-4c06-94ad-625215bc2a3e,Jacqueline Villegas,Marketing,2760.37,,Otro,2023-02-12,vargasbryan@hotmail.com
64988bde-cd02-44db-ad11-15d750a46c85,Cynthia Green,Contabilidad,3035.75,38,Otro,2021-10-05,jesus32@hotmail.com
893259f3-1ee8-4a4c-a811-34e250647c59,Brian Cole,RRHH,2651.45,,,2023-09-07,qparker@davis.com
25f88c74-53ea-4919-9b48-62c2d5ff2a1f,Melissa Williams,Marketing,4417.88,,Otro,2023-06-07,randy04@wilkins-thompson.biz
cdcc2d6a-1a16-498c-b648-776e183fea70,Kristi Pierce,Contabilidad,4358.46,,,2020-12-03,greertoni@gonzalez.com
d010318a-eadc-4960-8242-11e2960be0f4,Teresa Miller,Marketing,1865.12,,M,2020-07-01,rachelramos@davis.com
b9744cde-d259-4960-aee3-560792ea1324,Joel Jackson,RRHH,3896.79,,M,2022-07-08,lvega@lewis-lopez.com
4b8c031f-a5b4-4983-beeb-c04a9df2372e,Charles Mendez,RRHH,5497.55,,,2022-02-28,millerpatrick@yahoo.com
8b2d158a-cd5a-4324-be7c-80e9a1791e93,Stephen Fox,RRHH,4423.27,,F,2022-01-13,fstephens@yahoo.com
98dc9e0b-51a1-45df-86ac-10102e0869c1,Kathryn Price,Contabilidad,7725.2,,M,2020-07-13,stokesthomas@yahoo.com
3dbc3093-a828-4442-bf73-8f5019a2676f,Yvonne Dickson,RRHH,4779.57,35,M,2022-09-05,barbaramcgrath@kelly-combs.com
9770a3db-e9fa-47e2-9bd9-3609b297a782,Kevin Drake,IT,4906.45,,F,2023-05-26,annalopez@yahoo.com
3803dcee-9a06-4295-bb8d-34470e61065f,Casey Johnson,IT,4157.0,,M,2022-08-24,riverachristina@gmail.com
059c1574-0f3f-4f48-92d6-b779de4379cb,Christopher Lang,RRHH,3642.99,,,2022-11-26,mathismichelle@brooks.biz
f2dd9456-bb7b-4c05-a852-2ca2f9d2014a,Gabrielle Morris,Marketing,7176.32,,M,2023-10-11,grant89@yahoo.com
4b657bcc-b041-4f19-bbe7-18354e8bf78a,Kevin Thompson,Finanzas,3516.51,,,2021-03-01,xrosales@johnson.org
13eb22c9-bece-421a-94c7-743b2401342a,Keith Zuniga,RRHH,3512.28,,Otro,2021-11-18,daisymccarty@hotmail.com
3fe1e8f3-35ad-4e88-83e4-f66802ead2df,,Marketing,2107.44,,,2021-11-24,lebrandon@yahoo.com
59ea4936-60f3-4ebc-a1bb-b8cd7e3a9f07,Tracy Wilkerson,Finanzas,2671.71,52,Otro,2022-01-02,kkramer@chang.com
e34f76b4-2b8c-43bf-9780-be1712fecc2b,Fernando Lynn,Contabilidad,7999.85,42,M,2021-02-02,morgantricia@bush-reynolds.com
30a2cee8-f972-4cc1-b49e-f4a954c29d5c,Jessica Brown,Marketing,6510.69,,M,2023-05-17,kenneth10@yahoo.com
166ecfe3-6d77-4595-80fa-0eb45c5f48d4,Sara Hernandez,Marketing,2351.82,,F,2023-11-29,collinclark@hotmail.com
788fd0cd-65c0-4b93-88ed-abdd4ef03f80,Bradley Anthony,Marketing,6758.78,49,,2024-03-19,maypaulyahoo.com
436e3c49-770e-49db-b092-d40143675d58,Jaclyn Griffin,Contabilidad,7802.33,,Otro,2023-12-20,hernandezheather@gmail.com
3a3e46b0-96f8-4ff7-81a7-2883f8802878,Gregg Weaver,Contabilidad,4971.07,,,2020-08-31,rsheppard@yahoo.com
b6dcbd05-da9b-4cc1-a71c-681a6511e61a,Cynthia Evans,Marketing,7898.86,,Otro,2022-07-17,averyshane@stanton.com
a091e5b4-d293-4e6e-bf4d-093033b0fb53,Blake Vega,IT,7780.74,27,F,2023-12-15,renee11@yahoo.com
df9b7c1f-eacb-4f6d-b549-c9f9850a48d4,Kristen Gates,IT,7181.76,,M,2023-10-02,perryeddie@hotmail.com
19da8262-c790-4dc5-900c-0af71b0ae22e,Traci Garcia,RRHH,3352.91,36,Otro,2024-02-05,pbaker@yahoo.com
9bd0d4c7-9e45-455e-a4d3-875167294d3c,Kara Jackson,IT,2096.14,43,,2020-07-28,hannah07@yahoo.com
d7c4caed-47c4-4c51-8f9a-5f984d950273,Alicia Roth,IT,1846.17,,Otro,2024-01-22,dennismccann@schroeder-flores.biz
bdae8eff-683c-410e-92ef-a93be9d6bb7e,Ann Alexander,Finanzas,2959.5,,M,2023-08-21,robertsonerik@yahoo.com
07692583-9194-421e-a11b-f0d486379f04,Jennifer Deleon,Contabilidad,2394.4,,,2021-03-24,wrightstephen@bush-hill.info
7d2120ad-5f59-4b4d-bdef-a7ba07d2fd4d,Madison Martinez,IT,4415.91,56,M,2022-04-21,wmatthewsmartin-kline.com
36dd9529-f704-472f-87a2-f280927f8103,James Martin,Contabilidad,5067.23,,,2023-02-28,josephortiz@hancock.com
409ca8f2-3948-4e22-822a-addacd0579e2,Carlos Thompson,Finanzas,2292.01,56,,2023-10-31,rodney65@yahoo.com
95a0f356-65ab-49ff-9fa4-a627d30608be,John Byrd,RRHH,2220.58,,M,2020-06-09,kenneth17@gmail.com
b60a3dcc-a7f7-4451-82da-860946e1ee40,Donald Nguyen,Contabilidad,3393.27,59,Otro,2021-09-05,zacharyallen@trujillo.biz
4bacbedf-ff5a-429e-bf53-d344a7c854e4,Melanie Griffith,RRHH,4902.65,,M,2024-04-06,cprice@hotmail.com
afb28b3d-38ec-4b4d-b69f-5eabb9ff2c29,Laura Lee,Marketing,5101.99,,,2023-02-14,william28gmail.com
c34e9baf-8f1c-42cc-8eef-9fa8b9a5d4d0,John Figueroa,Finanzas,3148.73,29,Otro,2023-04-19,walkerjeffrey@yahoo.com
d9e92758-76b9-4436-8b46-ef3395e7f614,Stephen Watson,RRHH,6514.76,,Otro,2022-05-29,kennedyjames@dillon.net
57b936b0-3346-4332-be0a-824e232a5e82,Anthony Dickerson,Finanzas,6787.81,44,,2022-10-30,lesliebaldwin@gmail.com
359a1533-4605-4c0e-b3b9-c2ac0134e76b,Mr. Christopher Walters,Contabilidad,6774.73,28,,2022-11-10,xgloveranderson.biz
bb0c7919-330c-4ff5-88a5-fa0d09a85dc5,Vincent Reyes,Contabilidad,7257.64,,Otro,2020-06-19,andrewsmith@hotmail.com
80daa8ca-6230-4d27-9a4b-160621019bff,Michael Cooper,Marketing,4577.1,55,F,2021-09-16,colonkenneth@bryant-meyer.net
7d7c59a5-e6c1-4650-bf02-f5b057bd56c9,Stephen Cowan,RRHH,7127.69,,Otro,2023-08-07,stacyhull@smith-walker.com
a689d07f-b60b-4f87-9dd8-effc1f878b32,Alex Wagner,IT,6331.5,,Otro,2022-01-01,wheelerbrandon@gmail.com
1fa3ed1f-6158-4f88-b1be-94c36ab1cdb6,Alicia Norris,IT,3887.76,,Otro,2021-06-25,jamiejennings@gmail.com
b362cd55-9b0a-4a0b-9f6f-acc1451d38fe,Matthew Bates,RRHH,4298.95,26,Otro,2022-03-10,campbellkristen@gonzalez-gonzalez.com
0a167e18-290e-4e89-8b9c-22f468e5c8cd,Valerie Howard,Finanzas,3492.22,,,2022-07-09,arivera@powers.org
b93c4b0b-b93b-470c-9336-5c0c82ff1f2e,Brittany Davis,IT,1775.31,,,2024-04-03,stephenmadden@yahoo.com
5c370739-4a62-4c5e-9a2c-f8520a190939,Brett Thompson,RRHH,1987.77,,,2022-03-21,yorkpamela@christian.com
17cba85d-bbaa-474f-a0e3-c5ce44afecb7,Steven Friedman,Contabilidad,7693.13,41,,2023-11-16,danielrossyahoo.com
e2d903c8-a61a-4d8e-abf7-240fccc62fed,James Jefferson,Finanzas,3853.98,,M,2020-11-20,jarvismegan@perry.info
9c81fc46-5bcd-436c-8777-4fae613758c3,Meghan White,Finanzas,3918.09,19,F,2024-01-28,hknapp@alexander-brown.com
90a4a421-b949-4906-939f-44ebbe5e215e,Sean Warren,Finanzas,3122.48,32,M,2023-04-04,reynoldsjessica@yahoo.com
e45e2ad0-8eef-45dd-9391-6dcfd6cade2c,Michael Cruz,IT,7438.03,57,Otro,2020-08-21,williamharrison@booth-jones.info
a4b0718e-8ced-4707-b903-4b6581c61eeb,Gary Ramirez,Contabilidad,7976.37,,,2022-02-14,stevenslaurie@miller-jimenez.com
092c4801-698f-44f8-a747-d24a1a46d536,Jonathan Valdez,RRHH,4438.28,,,2022-09-28,connersylvia@torres.info
54fc286f-7457-4d47-9825-301039112943,Heidi Brown,Finanzas,5840.96,,M,2023-09-03,jennifer11@hotmail.com
8c357321-4abf-4f5c-8cc7-147ff6e5203c,Glenn Gallegos,Finanzas,7033.85,,F,2021-12-30,princetravis@newton.com
30c9c51f-c80b-4af7-9315-fafa7500f785,,RRHH,7903.36,39,F,2020-11-12,housemary@hotmail.com
22778161-8113-47a8-b4c8-e39396dd6c82,Steven Ellis,Marketing,5219.8,,F,2020-06-04,eroberson@norman.com
52645a59-e1f8-4b33-9b2d-5a2a99bd6240,Betty Hughes,Finanzas,4088.04,,,2024-02-27,spetty@gmail.com
235fc3d5-2224-4806-8e07-2a5273edb223,Victor Waller,Marketing,1979.38,,M,2022-12-20,jennifer83@gmail.com
fb38cd91-21f6-463d-ac20-af11ebd33927,Miguel Parks,Finanzas,2334.17,,F,2021-03-01,hodgesanna@hotmail.com
88addab1-d765-4a18-a4d4-66ebbf74531c,Mary Butler,Marketing,7419.63,36,M,2024-02-21,millsanthony@gmail.com
495fa2fc-fbc8-477e-a933-0fc4c918a346,Anthony Adams,Contabilidad,3597.29,,F,2021-01-11,james80@cervantes-garcia.net
cbfd4a31-c8c8-4ad6-82cb-cdc73cd30e99,Natalie Hoffman,Finanzas,6998.57,,F,2023-05-10,yhughes@edwards.com
e9572bc2-39bd-4bd6-9479-cc36716ca1f2,Sean Dalton,Contabilidad,5562.65,,M,2023-05-28,kimberlybrandt@yahoo.com
838b77ad-bc2e-4b59-ac7d-d667f664c720,William Jones,Marketing,2502.26,,Otro,2022-01-04,qramirez@martin.com
98cd2655-5297-41ad-adba-948427591ad4,Michael Moore,RRHH,2027.95,,Otro,2023-09-12,jtyler@yahoo.com
11740357-8546-4426-af12-0b9ef4fd25b7,Michael Fox,IT,5517.7,50,,2021-01-31,odavis@gmail.com
87cec69d-9e47-4339-80ae-0b1af3476736,Erin Carter,Finanzas,4639.14,,,2022-10-18,caldwellsean@austin.com
48677b30-b956-4731-8a4c-fe1f41afeb2a,Robert Wilson,RRHH,2527.52,,,2024-04-13,stucker@hotmail.com
c5f833cf-f4ce-4477-b8bc-a9ac2ada62ce,Jose Vaughan,Contabilidad,3531.79,,Otro,2022-09-04,clarkcrystal@hancock.com
a5850828-6f6b-4df3-8673-f2e0bdcac10f,Ronald Johns,IT,2349.98,,M,2023-08-02,stevensmartin@jones.com
737cf8b5-6356-4add-a85a-9f2b4236c0bf,Laura Perez,Finanzas,4422.37,58,M,2022-02-16,andre18gmail.com
d926fe41-b36d-4121-8ba6-fe0995ea6825,Lisa Avila,Marketing,4217.88,22,Otro,2021-12-05,kristin49@campbell.biz
bf2b43b4-22e9-4527-b849-1ecc889157fd,Matthew Wells,Contabilidad,6460.29,,,2023-10-18,kennetheaton@hotmail.com
1f8c56e0-2431-43fd-8e19-0d07dff0b9bf,Tina Smith,RRHH,2085.32,,,2020-06-05,torreskaitlin@hotmail.com
2f1a25a8-2934-4e15-a477-f0478336a758,Jason Brewer,Finanzas,1816.28,,,2023-01-12,dannylambert@hotmail.com
a5096396-7615-49e7-8c81-81b4fe8b4ccb,Sarah Randolph,IT,3357.36,53,M,2020-09-19,kingjames@hotmail.com
11defebf-9e98-461d-88fe-bf6d199c8d94,Mr. Carl Rios,Finanzas,6465.07,,M,2021-10-04,qmurphy@yahoo.com
6da58dad-f56a-4bc0-90fb-35b0cec56969,Brittany Knight,Contabilidad,3856.4,,M,2020-06-05,kristenjoseph@hotmail.com
7ade4367-e0bd-402c-94e1-4f3abba41ae0,Ryan Taylor,Marketing,3318.18,,M,2022-04-20,tony12@hotmail.com
32495cff-89e2-4f24-a42c-0aea23d7263d,Sarah Trevino,Finanzas,6666.83,,Otro,2023-07-12,mcclainmelissa@johnson.org
78dbcde3-8a28-4792-bfac-a645e4dc4306,Andrew Green,Marketing,4109.02,59,M,2023-09-15,philip94marshall.com
fb5abb36-ce79-48b7-b6c8-b8b9d9155664,Jonathan Bates,IT,4875.66,57,F,2023-04-26,seanwhite@hopkins.info
5e934de0-43ac-4875-9017-ab443b53f64b,Amanda Juarez,Contabilidad,4054.2,,Otro,2020-08-03,paul70@hooper.com
94213090-4368-4e93-bded-cb7ad5ba304c,,Marketing,4960.21,,Otro,2022-10-31,xvaldez@valdez.biz
7ca2f582-5854-49d9-9e22-dc3fd1366db1,Courtney Sullivan,Finanzas,5879.74,,Otro,2024-03-07,scotthall@schneider.com
b862acc3-5489-4c37-8fa9-026b6a241f46,Ruth Guerrero,RRHH,5379.91,,F,2022-06-16,kclark@hotmail.com
227d4660-293f-4266-97a4-18b892d00319,Alison Williams,Contabilidad,4907.51,,,2022-08-03,brianscott@black.org
48907b6d-d240-4f02-a968-1fc1ba5c865d,Marcia Johns,RRHH,5221.71,,M,2021-04-30,kdillon@gmail.com
9f8acdeb-2e8f-45a8-847a-3b7ed209383b,Lindsay Norton,IT,2484.3,,F,2022-07-31,jennifercooper@yahoo.com
33cd1d56-043d-42db-9bcb-404c21d8b96a,Andrea Gray,IT,7173.32,,M,2024-01-24,catherinethompson@hotmail.com
7b742440-17db-4c2f-9e15-8e2fc09c2ebe,Sherry Schmidt,Marketing,3612.82,,,2020-12-17,xboyd@wolfe.com
bdcbfffc-cdfb-44e9-96cb-dafb59bb8900,Karen Mack,Contabilidad,4487.81,,Otro,2020-10-27,jonathancannon@gmail.com
be5f902f-b58a-4738-8166-72213063ae7f,Shawn Ortiz,Finanzas,5465.5,18,F,2022-11-12,brooksjamie@ortiz-rodriguez.biz
9ca4364d-5d9a-49f1-908e-3a956c6e8796,Dawn Wyatt,Finanzas,6512.63,,F,2023-04-21,robertbowers@yahoo.com
5827bc1d-93e0-4235-8e80-d10bfd0ee0b6,Justin Webb,IT,3767.22,,Otro,2023-07-15,adkinssean@avery.com
f6ee137d-639c-4c6c-a926-205d0d53551a,Lisa Cohen,Marketing,3968.01,,Otro,2020-06-06,thomasburke@brown.com
a7fb1997-9d2c-4944-a690-a951fc04ca7a,Andrew Cruz,Finanzas,1773.43,,M,2021-08-17,daniellegonzales@jefferson.com
2b633b18-9d7d-4756-bb4e-c9f5b2cd9a0a,Richard Dixon,Finanzas,6357.7,20,F,2021-12-08,cantrellchristopher@chan-gomez.biz
17151c03-eb4f-4638-9190-e515b4209103,Curtis Smith,Marketing,6025.11,53,M,2021-08-13,sylvia43@hotmail.com
6839f98f-2ccf-4472-82d7-f1120130d66b,Jordan Powell,Contabilidad,1829.98,,F,2020-11-10,matthew18@walter-li.org
c1e9c4fa-3e47-47fd-851c-91f47bcf2b31,Jeremy Bennett,IT,3646.91,,M,2023-09-15,bmosley@yahoo.com
b38046ef-ad4a-4b3c-b86a-f9ddfe83c32a,Austin Schultz,Marketing,7856.42,32,,2023-10-24,hmoses@hotmail.com
bfb0942c-ac77-4762-a620-516717cf775f,Ronnie Wright,IT,4603.42,39,Otro,2020-09-24,nedwards@adams.com
d61a080a-3fec-4a37-95be-a8dc33e88249,Mr. Nicolas Salas II,RRHH,5739.94,57,M,2021-12-03,wilsonchristian@vasquez.com
