ID_Empleado,Nombre,Área,Salario,Edad,Género,Fecha_Ingreso,Correo
e5a1c6e4-e188-4146-bc40-a3d4e5eb4549,Jacqueline Stewart,Contabilidad,7570.5,54,,2024-02-07,wwhite@hotmail.com
6c5540f0-cc9c-441c-8696-99010ddca788,Daniel Ray,Finanzas,7198.83,48,Otro,2024-05-27,phillip27@wolfe.com
5c91f845-534f-496d-99ca-9c1b94bcf47a,Alexandra Clark,Finanzas,3349.65,,,2024-01-27,amyyoung@yahoo.com
b361e70a-6b49-4cc6-b5e5-74e06c878546,Grace White,Marketing,4542.13,41,M,2021-12-17,shannon92@hotmail.com
6ea5e341-8e2a-43ff-bc5d-ba42cdd8af09,Robin Le,Finanzas,6170.89,42,Otro,2021-03-29,thomassmith@porter-cowan.net
915d9a63-dbc6-4928-8fe8-4e20403fd582,Emily Tucker,Contabilidad,2640.72,,,2022-02-06,briancervantes@combs-davis.com
0513eda8-5819-43cc-81f9-994acf5d337f,Isaac Grant,RRHH,4105.42,44,F,2020-12-03,barbarasantos@hotmail.com
c655a597-7ccc-43de-82ac-7e1dac565da6,Richard Kelly,Contabilidad,1544.4,,F,2024-03-10,daustin@frye.com
2978cc73-1440-4dec-9243-9b0fe835f080,Logan Sullivan,Finanzas,3462.65,,M,2021-05-18,denise49@hotmail.com
96405fcd-bf76-4449-9cf8-5eebf0533851,Stephen Norman,Contabilidad,1903.81,51,,2022-04-28,ivanjohnson@hotmail.com
2abaa4f9-35e8-4364-947f-1f67bfeef19d,David Manning,Marketing,7500.19,,Otro,2020-11-05,zunigathomas@johnson.net
ee7ca782-a7a3-4d25-9595-6c4227c00f89,Angela Baker,Finanzas,3889.04,42,F,2021-09-21,joanramos@anderson.com
f99863f2-7799-4ddb-b9e5-46e7dd3ee854,Howard Herman,IT,6360.28,,Otro,2024-05-20,staylor@hotmail.com
6f5aad52-9061-498f-a096-521ea2c723d4,Kyle Welch,IT,6422.78,,F,2023-02-16,timothy31@yahoo.com
d0bcbad5-85f8-4d9b-8006-0d5a02b3c948,Jason Moore,Marketing,7175.38,26,,2021-11-14,snichols@yahoo.com
98d53cf5-4afc-49e8-8c47-6b726e310234,Karen Smith,Marketing,2229.36,,F,2023-10-18,jacob86@wright-espinoza.biz
c3b8c80f-8440-4e98-bd53-ec43a0152b5b,Connie Miller,Finanzas,7054.16,,M,2023-11-04,deborah84@yahoo.com
9e2383d0-7491-4c14-a30b-669c1c405045,Barry Taylor,IT,2091.12,,,2021-07-25,malikhernandez@hotmail.com
ba23b07a-703c-4286-b717-14cd200291bb,William Campbell,Marketing,4200.26,,M,2021-05-25,alexisrobinson@collins-lloyd.com
25660316-f39e-41be-8025-53ead7f2a678,Rick Rivera,Finanzas,6201.32,,Otro,2021-07-16,danielshunter@yahoo.com
62821d61-3fbb-4f57-b6f5-6f1cc4a531cd,Sandra Martinez,Marketing,1974.69,,Otro,2021-06-16,stevenwise@wade.com
855b6c5b-8cb1-457e-affa-d15bbea6450f,Caitlin Chandler,RRHH,7574.79,25,,2021-06-26,james03gmail.com
1ea15b0f-95ae-418b-86ae-7e06cb5d2b59,Jeffrey Smith,Contabilidad,6477.88,,,2023-10-06,novakbianca@alvarez.com
ff39a117-f83b-4806-ae4c-1b1856a2d49d,Jonathan Parks,IT,7152.53,,,2020-08-30,deanna81freeman.net
05776108-3166-4c94-bbb2-4366704fe1a8,Nicole Trujillo,Marketing,2364.43,,M,2021-12-06,rachel77@phillips.com
ea1af7d2-9943-46bb-94d3-53a5de1f1619,Erica Mcdonald,Marketing,2327.76,53,M,2021-02-02,shannonweiss@richardson.biz
3d211daf-9ec5-405d-86a9-05985d340833,Sonya Harvey,IT,5877.75,,,2023-06-23,rlee@cannon-moore.com
0b34fc84-1111-4e29-a8ad-153985f0786a,Martin Rodriguez,Contabilidad,4494.06,26,Otro,2021-03-02,daniellee@duncan.info
b7c4b3ee-9b1f-46d1-b881-49dc5dc96097,Meredith Scott,RRHH,1709.41,,,2020-06-18,fhebert@owen-brown.net
d2da43ec-0eec-4013-b55b-eaaacb53f0be,Stephanie Short,RRHH,3064.33,57,M,2021-07-15,davenportchristian@yu.com
91ed554a-3fae-4f01-a829-0f3c86b4852c,Kim Lopez,RRHH,3090.77,58,,2021-03-02,mirandabarbara@hotmail.com
8cca8963-2e2e-47a4-8ade-c3792ab403f6,Maurice Andrade,RRHH,2410.88,,F,2022-07-22,amandagreene@yahoo.com
c3a1962d-698f-446d-9f29-0290d8485a54,Krista Shea,Finanzas,5253.59,,Otro,2022-03-28,annalewis@hotmail.com
000cd21a-65a7-4a30-b5b7-0dd9728f5897,Dawn Nixon,Marketing,2936.78,,Otro,2021-08-13,victoriaturnerjoyce-lewis.com
82e2b02d-8dbc-4e5a-ab4a-ede646a52064,Rodney Norris,Contabilidad,5568.96,,,2022-11-01,johnsonmichaelbaker.com
37a9f824-eafa-4d5b-91ae-3d4c66592d83,Robert Davis,IT,6607.73,,,2023-06-27,sthompson@hotmail.com
ceef7261-bb15-42ea-8991-2f464ce6928b,Susan Larson,Contabilidad,6403.7,,F,2022-01-11,weeksmatthew@butler-parrish.com
61eaaa65-a1d7-40ea-8704-e80ea2466cd7,Sarah Mcfarland,Contabilidad,6737.55,21,,2021-09-14,amber25@wolfe.biz
4a2f3876-6e93-4615-b8da-9a90170fad32,Nicole Johnston,Contabilidad,4024.72,,F,2021-01-13,christopher90@ross.com
32339053-9242-4a54-a6f9-c0e165339cf0,Karen Gonzalez,IT,7006.37,53,F,2023-01-10,charlesfrankcohen-johnston.com
a7c8f0c5-9808-452c-9832-c8de521be8c2,Jessica Bailey,Marketing,5418.99,19,F,2023-09-06,vanessajensen@yahoo.com
5fb2b838-af73-43cf-b31e-91f23bc5f97f,Jessica Glass,Marketing,2910.61,27,Otro,2023-08-19,singhjohn@mcintosh.com
3581a632-54f5-4f70-85d2-d205789fed96,Robert Torres,Contabilidad,7591.54,,M,2021-04-23,ana92@hale.net
4572b385-9e32-4085-b24f-92b9ca0841de,Christopher Campbell,Contabilidad,6021.57,,F,2022-05-21,pricejoseph@ward.biz
7c12d198-50c1-48f7-a764-28c4197fa0fd,James Bray,Finanzas,6540.84,,,2022-09-01,jamesrasmussen@house.net
5a16f9d9-af2f-4773-98c6-915804b40ac9,John Garner,Finanzas,3837.69,,,2023-01-25,wendyirwinyahoo.com
fd88565a-d09a-434b-bffc-d743e3f16406,Lori Johns,IT,6450.59,,F,2022-10-08,edwardprince@hotmail.com
a0226155-df69-4d17-9cc9-6aedad9112c5,Nicholas Meyer,Marketing,7116.55,,F,2022-03-08,ronaldedwardsmurphy.com
b483d162-b043-439a-8f1a-84cb235b275b,Melinda Harris,Marketing,5264.43,,Otro,2024-04-10,xforbes@douglas.com
d6eaf269-514e-4353-af23-7c4d1e4ea133,Justin Fry,IT,5203.63,27,,2023-07-02,nicole66@ramos-peck.com
9caad37c-fc67-45e2-832f-c21b06b4ed27,Cole Anderson,Finanzas,3172.62,,,2021-07-17,jerryjohnson@watts.com
633098ed-da25-4795-af19-15165fbbcda5,Lisa Joseph,Finanzas,2600.23,,,2022-06-04,jamesjohnson@schaefer.com
f4672866-ed56-42a0-ad54-ff2b10ee4f77,Virginia Todd,RRHH,4905.64,46,M,2024-02-05,michelle36@yahoo.com
9c8b9550-64e7-4f9a-901a-0ccfb85f164b,Lisa Holloway,Contabilidad,1941.79,54,M,2022-12-07,hayesmargaret@rich.net
a1722ee3-c3e1-447c-8420-e0d8632c817e,,RRHH,5515.93,,,2021-03-19,tsanders@yahoo.com
e7574997-8458-4f73-b0a0-c1cd0df6c527,Jay Austin,Marketing,5085.68,27,M,2022-05-19,sharpdaniel@hotmail.com
0660a3e9-736d-417c-92ce-55e369df05c7,Melissa Taylor,Finanzas,1611.43,,,2022-05-03,udavis@wong.com
62538cdf-b510-4e9c-8618-e40d15d6a658,Michael Walters,RRHH,7467.32,,F,2023-01-04,cpierce@barr.com
4f3c9771-4edd-4a2a-ab69-b4ae0d22af35,Charles Hammond,Finanzas,6798.89,,,2021-08-20,roachsusandean.com
7e53d702-e1f8-4192-9ba4-d5a60178de26,Scott Stephens,IT,5172.51,,F,2021-04-30,fortiz@hotmail.com
d1f379b1-8ebb-4208-a0ee-404f9ea8fcb1,Dana Kelley,RRHH,5749.28,,M,2020-08-12,brianbaileynash.org
fe656dcc-6abd-405a-9be0-0f8e0c8d51d2,Elizabeth Knapp,Marketing,4594.03,,M,2021-02-03,tammycurry@yahoo.com
d1fcdedd-6102-4b56-a5c4-82ff5e5a90c1,Anna Evans,IT,5691.9,,M,2023-08-20,carterdennis@hotmail.com
9caf8df1-3584-4d71-b221-e1c535b86d0a,Erin Gutierrez,Contabilidad,2874.21,,,2020-11-14,mramsey@mitchell.net
850b7073-7f13-4e67-9008-cdc99d421bae,Lisa Ho,Finanzas,7345.53,,M,2022-07-11,nicolehall@yahoo.com
bccaba38-1e30-414f-8bf6-aa23a01e31f5,April Johnson,RRHH,7749.55,,F,2023-10-23,wwilliams@hotmail.com
ca4a40bc-4121-41a3-8818-b004b0a4f557,Christy Davidson,IT,7537.69,,F,2021-09-19,katie15@yahoo.com
549c9eb9-31ab-4158-acf6-073bd500c147,Keith Choi,IT,5900.73,,Otro,2024-04-30,probles@gmail.com
d06d3943-c8b3-415e-b664-704355c9bf0f,Mr. Steven Herrera,RRHH,4755.15,,M,2024-05-09,annette58smith.com
a06303ca-600f-479c-bbce-708756d2b14d,Chase Pittman,RRHH,3713.85,,,2023-12-28,hlopez@thornton-edwards.com
f362d408-d457-4305-b3b0-220d5f2019ea,Brandon Wiley,Finanzas,6593.06,,,2021-04-29,danielglover@gmail.com
2771a422-8003-4f26-a7ab-2ef77b8fd09a,Jill Johnson,IT,4307.01,,,2021-11-08,kimberly21hotmail.com
dd643387-b6b3-4fbc-a338-fb2975992b0a,Brandi Hardy,Contabilidad,6135.21,51,Otro,2020-11-24,sarah91@owens-williams.net
e462ff64-a38b-4aa4-8fe8-98d8c22ca6a8,,Contabilidad,6307.76,,Otro,2021-10-09,justinpatel@lambert-nelson.com
8ae3297e-34e2-4142-9a35-447583997ac5,Adrian Dean,Finanzas,4390.78,,M,2022-09-29,donald49@gmail.com
214c87b1-0cfc-4420-b192-e4438a6342ca,Eric Mcclain,IT,5120.4,,,2022-05-30,reyeschristopher@white-carlson.org
d143e0a2-5513-474f-8ffc-1c545b0a31ea,,Marketing,2104.92,,Otro,2023-06-10,fbradley@mcdonald.info
e9b14c76-420f-4eef-9def-eab9e54ca6ca,Travis Thomas,IT,4020.7,41,F,2022-01-28,kristina57@johnson-alvarez.com
209ce4a5-931e-4d4d-9abc-9859593edc83,Ryan Campbell,IT,2601.76,,Otro,2020-11-04,nguyendebra@yahoo.com
28b58db5-8c46-4308-be62-89819ef1a74f,Jennifer Gutierrez,Contabilidad,4325.4,,Otro,2022-01-15,jared96@bradley-peterson.com
7c93cdc3-d635-412d-92fe-00e8b63fa809,Michael Stevenson,Finanzas,7637.44,,,2022-12-04,angela72@yahoo.com
d1e2b878-c576-426d-98ae-0666d066ad21,Andrea Rodriguez,RRHH,2380.68,42,,2021-10-19,davislisa@hotmail.com
73f621a8-2633-4c43-a92f-85fe258fcafc,Makayla Smith,Finanzas,4361.45,,F,2021-08-24,rgonzalez@yahoo.com
6f4a454f-efca-47ae-b17e-4a71eb22ec1d,Robert Frazier,Contabilidad,4613.56,40,,2020-10-14,sabbott@wood.com
dd9d2e4d-483e-4d69-9c7a-bd161c153057,Justin Irwin,IT,7790.46,19,Otro,2021-05-29,tgarrett@yahoo.com
302fa247-239a-446d-b991-2c512c649adf,Jeffrey Clark,IT,3872.6,,F,2022-01-16,qmoore@gmail.com
a86de251-7c98-456f-a288-109db8a9b014,Benjamin Smith,Marketing,1674.95,,,2020-12-25,dawnperry@english-dominguez.biz
5af56a23-627c-49f7-b336-3302d1f03374,Jordan Coleman,Finanzas,6903.33,32,,2021-03-13,lanemelanie@gmail.com
fa6d81ee-0890-4506-9df1-bf6f938bd3f8,Debra House,Finanzas,3073.14,,F,2022-10-28,daniel71@gmail.com
77061136-4788-47ec-8764-032ec02627d1,Kelsey Villarreal,RRHH,4418.93,,,2020-09-27,thomasharmon@miller.com
833de3ad-743b-4f71-b807-c94702c2b367,Stephanie Nichols,IT,5033.69,,M,2022-11-06,zgomez@yahoo.com
c8f72c2d-ba1a-4160-8dd7-962bbfda55c9,Andrew Livingston,Finanzas,2581.2,,M,2021-07-07,klane@douglas.org
4721194b-c8a4-4e21-99f8-50e913ad3ead,John Martinez,IT,7784.27,,,2020-12-20,michaela01@hotmail.com
2ce6f908-cece-45d3-9ea9-09ef7257dcb6,Kevin Hernandez,Contabilidad,4819.4,,F,2023-09-26,hwhite@cooper.com
c536d2ce-69b6-43b7-be5b-9fc9c0b4f6d6,Samantha Monroe,Marketing,5987.84,42,Otro,2021-06-02,jasonnavarro@yahoo.com
661423a7-76c9-4eb2-aae7-dc190d722918,Dennis Weiss,Finanzas,4203.84,48,M,2021-09-09,noahthornton@yahoo.com
72e5e892-cc1c-4204-ad5e-749b49ee4969,Joseph Graham,Finanzas,3527.29,,F,2023-04-18,davisamanda@yahoo.com
453417b5-55c0-4c8e-85c8-7f41dbbd3290,Jessica Hull,RRHH,4348.08,,,2023-10-27,destiny67@curry.com
ac3cbe34-02b5-4d3d-8c30-563f5032739c,Megan Kaiser,RRHH,1646.8,,M,2023-12-11,jenkinsalicia@griffin.com
d5e0a664-e4db-44c8-a817-4c8598197749,Manuel Brown,Contabilidad,4853.96,,F,2022-12-16,millercassandra@douglas-yoder.org
778a669f-4b68-494d-80da-9c7d2f2bdc13,Cathy Rodriguez,IT,3007.06,,F,2024-05-22,rlivingston@schwartz-contreras.com
5528dc45-637a-4999-a1ff-1d9a0ff89e8a,Richard Ramirez,IT,1689.75,,F,2021-07-04,scottvasquez@gmail.com
6e66a273-c4ca-40d7-8a66-de6724d4d5a3,Cassandra Vasquez,RRHH,6080.78,31,Otro,2023-01-07,gbaldwin@jones.com
eed21f94-0038-4c84-a3ed-033aa7222ea2,Alicia Jimenez,RRHH,5252.76,,F,2023-03-27,edward56@hotmail.com
d8139af7-6766-437b-afa1-79a57a675870,Michael Wise,RRHH,3205.3,,Otro,2022-09-15,cruzhannah@martinez-nichols.com
1735f36b-a5a6-4b3a-b575-7b77ff3c6d4e,Eric Brown,Marketing,2242.51,,,2022-09-06,randallkathleen@yahoo.com
4c82c445-30e5-4543-a925-de8562588ce9,Cassandra Williams,Finanzas,7471.44,,M,2024-03-21,tom73@johnson.org
88b04b77-7feb-4cf3-8ec7-7371a4b65cfa,James Sparks,Contabilidad,3484.97,46,Otro,2020-06-23,brian06@lewis.net
3ba4f2ba-9450-4024-bdb5-8d062621d32d,Michael Sawyer,IT,5376.77,,,2020-07-25,evaldez@williams.com
2bb24cbc-9c79-4cdb-b4c8-836118e824e9,Summer Hoover,Marketing,6007.31,,F,2020-09-05,crawfordlauren@brown.biz
f9d18507-1eec-4891-9301-0fb966ea0949,Russell Rojas,Contabilidad,2716.14,,M,2022-09-24,mary30@thompson.biz
0a6b3e3d-94fd-4594-acf9-12453e5f7e23,Jacob Martin,IT,2387.48,,,2020-10-31,alexistucker@gmail.com
6a8d8a70-48a2-4172-a30c-dee297feb937,Timothy Mann,IT,4676.55,48,M,2023-05-09,douglasnelson@jenkins-hurley.org
a08fa1c6-1688-4e84-b346-bbe79caf4bfe,Linda Love,RRHH,3286.54,,Otro,2021-11-20,grantjames@hotmail.com
38227b0d-81ee-40e4-8a2b-466efc9dc0d0,Lisa Huffman,IT,5073.22,47,M,2023-09-07,brian12@anthony.com
405a8e7e-6f46-441f-b5a7-ac9b48f9fd0d,Amanda Newman,Finanzas,5023.28,39,,2023-01-12,garciabrian@hotmail.com
3c3c9c08-e523-48a9-9223-d9061db67101,Richard Washington,RRHH,6283.93,,F,2022-12-05,rgonzalez@yahoo.com
deb0de7d-699f-4b02-bcdd-0b483cb3c9fa,Brian Perez,IT,3208.3,30,,2022-01-02,ruiztodd@thomas-reilly.info
f9be07f3-5bcc-40fc-a1cc-22d831b42308,James Ellis,Contabilidad,2864.21,,Otro,2021-04-08,antoniocarroll@yahoo.com
384852b6-57f4-48e0-82a5-9d7b2bd3d971,Samuel Ellis,IT,2578.88,36,F,2022-12-22,belindatran@miller.info
bae27198-03b6-4657-8777-be217677a166,Cindy Wells,Marketing,3780.3,,F,2023-07-16,markriley@shah.biz
6cfa855f-089b-4b49-8114-5252c4c36368,Amanda Ruiz,Finanzas,5222.78,,M,2022-01-31,chavezjohn@hotmail.com
4bb8ebe2-5bc0-4988-a1f9-69e937cf45f6,Melissa Russell,IT,7472.0,,F,2023-03-01,castillokevin@stevens.info
5ed3e00e-df1e-44cb-8a34-2e3c2f589a81,Charles Warner,Contabilidad,6124.07,58,,2022-05-20,cruzhannah@johnson.org
55f01600-e17f-448d-9ed6-270514b9bb4d,Rebecca French,Finanzas,5580.78,,,2022-08-06,rodriguezmichaelhotmail.com
b5971e43-8f8d-4995-9127-4cb2b47299b6,Jacob Wong,RRHH,4118.53,,Otro,2020-12-30,amberbanks@hotmail.com
c2c96b28-beb9-4a4a-80cf-fa7335b50ec5,Lauren Haley,IT,7676.65,,M,2021-10-08,wesley64@gmail.com
785ca87b-1f69-42b1-945e-087f86d4aba8,Gregory Tucker,RRHH,6251.06,,Otro,2023-04-17,zoliver@hotmail.com
e24c724b-e453-44c2-b037-f0b710ccf85f,Rhonda Everett,IT,2915.89,,F,2020-10-11,shurst@rodriguez.com
05cf079e-a095-4c4d-b3bd-2348854bc8fa,Kathleen Golden,Finanzas,3695.41,,F,2022-03-07,creed@newman.com
a5639cf4-a7df-4b92-97c1-3f7e9425fc3a,Kelly Rogers,Finanzas,7312.01,38,M,2022-06-23,itorresyahoo.com
d8739636-c50e-4194-89c3-f48bf8815f18,David Washington,IT,1605.83,21,,2021-01-14,stephen29@gmail.com
e79b265a-b15f-4994-b546-c5c0d6de70c5,Dominique Mcpherson,IT,2815.07,,F,2023-10-15,johnwilliams@andrews-alexander.com
25dfac07-5806-4bae-ba5f-afdb512339fa,Justin Johnson,Finanzas,2106.71,,Otro,2022-04-25,david06mack-gould.com
b49875d0-a5b1-4799-94ce-cee781e58eee,Wayne Payne,Contabilidad,1836.62,,Otro,2022-06-04,laurenchandler@yahoo.com
8d0bb6d7-ad91-4456-a3b1-3ebd0a42be3f,Brian Mendoza,IT,5760.65,,M,2021-09-19,owilliamsonhoward-nguyen.org
321a6c3f-4726-4c24-8460-5896ef87bf0d,Lauren Walker,Contabilidad,5358.92,,,2020-10-05,daughertyprestonyahoo.com
65c65c7b-5c6e-4f5a-aab1-33bae88ffab5,Larry Harding,RRHH,7923.01,,F,2023-06-15,paul04@yahoo.com
e3472e25-ba54-48fd-b737-cc38166cdd33,William Sawyer,RRHH,6249.96,46,M,2023-07-24,zroberts@hotmail.com
99125090-9651-4ec2-95e4-157d23bab528,Jessica Mosley,Contabilidad,3987.69,23,F,2021-01-07,thomas85fitzpatrick.biz
764d7e7c-8e49-40f9-acc5-c9de6a1d9731,Jason Rocha,Marketing,5725.13,,Otro,2023-08-15,jacobjames@henry.org
276e1d67-00a0-486e-8a8d-5d5a06defca8,Justin Ford,Contabilidad,7479.31,,,2021-09-07,valdezpatricia@yahoo.com
46f7b20a-c3c4-4506-9e8e-06ed07480379,Terry Newman,RRHH,2410.09,49,,2020-09-09,qcunningham@hotmail.com
93447b2f-bba3-4668-8334-e5245f8a2e3c,Valerie Cardenas,Contabilidad,3110.61,,M,2024-01-02,bonniethomas@yahoo.com
a2e11798-6b65-450b-9c75-352c45cdb96b,Brandy Martin,Marketing,3351.99,,M,2020-08-12,alyssa18@gmail.com
52965cf3-8b30-4b4c-aac9-6b60c0ac430a,Catherine Davis,Finanzas,2835.4,,F,2023-12-04,gina51@hotmail.com
c75ff368-5f7d-4bb1-880a-fe9f84a6d693,Samantha Smith,RRHH,6594.71,49,,2022-02-28,curtismoore@gmail.com
86912efe-f3d6-49f2-94d7-b0cab08d1676,Rebecca Hansen,Marketing,1961.58,52,Otro,2023-06-09,estevens@fuentes.info
98ff805c-fcd2-480e-a3c5-1ba87122d7a0,Michael Taylor,Marketing,4235.61,,F,2023-08-28,jenniferjohnson@gmail.com
35b823e4-2016-4e6d-8eb3-9f633a00c83e,,RRHH,1608.48,26,M,2020-09-28,joneskim@yahoo.com
7815c7df-0f2c-41b7-97da-64cb83735f49,Brian Mcguire,RRHH,7666.42,,Otro,2024-04-09,joneselizabeth@gmail.com
abac7bf8-2f4d-4c9b-b334-cd07e6b36561,Tamara Harris,IT,4253.24,,M,2020-07-13,meghanmcmahon@bailey.org
8761f9da-0394-49c1-8363-f61f94009191,Kelly Garcia,Contabilidad,3303.54,,M,2023-06-14,george80@garcia.info
d5b1a96a-2e4c-46e2-9b79-9e6bf52ef4a6,Kevin Gonzales,Contabilidad,4986.54,,M,2022-01-08,willierussell@yahoo.com
49cc253f-b469-4ec4-9c7a-e8efc3245e35,Brian Taylor,Contabilidad,1876.39,53,,2023-06-24,murphydarrell@bryant-fitzgerald.info
11d1e7d5-db55-4642-b054-366b6d8ee559,Jason Mercer,RRHH,3510.39,,F,2024-05-26,alexandercraig@hotmail.com
65125d2e-24b3-4c8e-9e85-0f8015c2f297,Jeffrey Barrett,RRHH,2564.91,,Otro,2023-05-13,calvinhester@gonzalez-anthony.biz
c416c07c-b6a7-47b1-83cb-0c28474cfa29,Ryan Hardy,Finanzas,6264.08,55,M,2022-12-07,qkelly@hotmail.com
1ba84a91-7462-4144-849b-9e6225ba4f03,Victoria Dixon,Marketing,1915.17,,M,2021-06-22,ihall@gmail.com
2dd93719-f8d9-4f33-86d9-03c0ad987301,Anthony Jones,RRHH,4747.47,,F,2022-12-24,kevinhanson@gmail.com
a97ef131-4b26-40a3-b3b1-cca4774d34f5,Kelly Vasquez,RRHH,7312.74,,M,2022-06-29,lisa88@gmail.com
733ac54f-6235-4144-9e7f-92adea3973ff,Amanda Jordan,RRHH,7081.48,38,F,2024-01-13,cstevensgmail.com
6e411e23-7dd1-4b8f-aa05-5b69b4c04bdf,Shannon Turner,Contabilidad,2663.25,26,,2021-09-26,kgallagher@hotmail.com
81b61c87-2803-4eb5-9ab6-c73d8feff87b,Juan Ryan MD,Finanzas,3263.18,21,Otro,2022-01-26,ygarza@hotmail.com
0b8ce21f-9728-4c5e-8734-a4030fb97b5d,Pamela Mitchell,RRHH,2665.74,,M,2023-12-20,lisa90@hotmail.com
0e737523-59ec-4846-a974-37ea5b7c57e8,Brent Reed,IT,7129.21,,Otro,2021-06-12,deborahwatkinsjones.com
e6c2cbb7-83c7-4cbe-916b-af876c27316b,Amanda Barrett,Finanzas,2804.36,,Otro,2021-07-17,uchapman@hudson-morris.com
